Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Monkey Off My Back","(s) Monkey Face > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106811013/monkey-off-my-back,3.8,-1,Sport,5.8+,1,,44.37053,-121.14363
"Gold Rush","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106505501/gold-rush,3.9,-1,Trad,5.10-,1,70,44.80197,-121.10859
Zion,"(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105790290/zion,3.7,-1,Trad,5.10a/b,4,350,44.36716,-121.14353
"Pioneer Route","(s) Monkey Face > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105791058/pioneer-route,3.5,-1,"Trad, Sport, Aid","5.7 C0",5,250,44.37053,-121.14363
"Moons of Pluto","(q) Mesa Verde Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803003/moons-of-pluto,3.8,-1,Sport,5.10d,1,95,44.36866,-121.14442
"Wartley's Revenge","Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803545/wartleys-revenge,3.8,-1,Trad,5.11a,3,250,44.36598,-121.14688
"Last Chance","(3) Catwalk Cliff > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105809722/last-chance,3.9,-1,Trad,5.10c,1,90,44.36733,-121.13065
"The Space Between","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106520615/the-space-between,3.9,-1,Trad,5.10+,1,80,44.80197,-121.10859
"Pure Palm","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803570/pure-palm,3.8,-1,Sport,5.11a,1,80,44.36798,-121.13081
"Vomit Launch","(f) Cocaine Gully > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105789348/vomit-launch,3.8,-1,Sport,5.11b,1,,44.36719,-121.14307
Wondertwins,"The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106551868/wondertwins,3.8,-1,Trad,5.10,1,70,44.80197,-121.10859
"Bad Finger","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105804599/bad-finger,3.8,-1,Trad,5.10b,1,,44.36798,-121.13081
"Monkey Space","(s) Monkey Face > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105791523/monkey-space,3.6,-1,Sport,5.11b,2,100,44.37053,-121.14363
"JR Token","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106505506/jr-token,3.7,-1,Trad,5.10,1,65,44.80197,-121.10859
Bloodshot,"(f) Cocaine Gully > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106382806/bloodshot,3.7,-1,Sport,5.11c,1,90,44.36719,-121.14307
Toxic,"(d) Aggro Gully > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105789298/toxic,3.6,-1,Sport,5.11b,1,50,44.36724,-121.14238
"Mr. Squiggles","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106569405/mr-squiggles,3.7,-1,Trad,5.10b/c,1,,44.80197,-121.10859
"West Face Variation","(s) Monkey Face > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105792553/west-face-variation,3.6,-1,"Trad, Aid","5.8 C0",5,300,44.37053,-121.14363
"Cruel Sister","(3) Catwalk Cliff > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105791785/cruel-sister,3.7,-1,Trad,5.10a,1,80,44.36733,-121.13065
Moondance,"(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106143405/moondance,3.6,-1,Sport,5.11c,1,,44.3665,-121.14564
"Moonshine Dihedral","(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105790283/moonshine-dihedral,3.6,-1,Trad,5.9,2,90,44.3665,-121.14564
"Wherever I May Roam","(6) Northwest Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105821077/wherever-i-may-roam,3.3,-1,Sport,5.9,5,400,44.36445,-121.1482
"Dirty Pinkos","(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/108347741/dirty-pinkos,3.5,-1,Sport,5.9+,4,,44.3696,-121.13916
"Voyage of the Cowdog","(a) Picnic Lunch Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106673268/voyage-of-the-cowdog,3.3,-1,Sport,5.8+,3,260,44.36818,-121.1401
"On The Road","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105810605/on-the-road,3.9,-1,Trad,5.11a,1,80,44.36798,-121.13081
"Holier Than Thou","Christian Brothers - West Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105815098/holier-than-thou,3.6,-1,Sport,5.11b,1,80,44.36601,-121.14688
Spiderman,"(p) Spiderman Buttress > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105793920/spiderman,3.4,-1,Trad,5.7,2,180,44.36777,-121.14507
Suzuki,"The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106569417/suzuki,3.6,-1,Trad,5.10+,1,,44.80197,-121.10859
"Gulag Archipelago","(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106513445/gulag-archipelago,3.6,-1,Sport,5.11+,4,380,44.3696,-121.13916
"Kunza Korner","(5) Southern Tip > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105806885/kunza-korner,3.6,-1,Trad,5.10c,1,85,44.35937,-121.15037
"Delirium Tremens","Delirium Tremens > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105804903/delirium-tremens,3.7,-1,Trad,5.10a/b,1,,44.36726,-121.12615
"Magic Light Start","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/110457319/magic-light-start,3.5,-1,Sport,5.11a,1,,44.36716,-121.14353
Trezlar,"(q) Mesa Verde Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105801753/trezlar,3.5,-1,Trad,5.10a,2,200,44.36866,-121.14442
"Screaming Yellow Zonkers","(q) Mesa Verde Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803440/screaming-yellow-zonkers,3.5,-1,Sport,5.10b,1,85,44.36866,-121.14442
"Nine Gallon Buckets","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105800412/nine-gallon-buckets,3.5,-1,Sport,5.10c,2,90,44.36716,-121.14353
"West Face Variation Direct","(s) Monkey Face > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107304319/west-face-variation-direct,3.4,-1,Trad,5.8,2,,44.37053,-121.14363
"Headless Horseman","(i) The Fourth Horseman > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105790444/headless-horseman,3.5,-1,Sport,5.10d,1,80,44.36691,-121.14492
"American Nirvana","(2) Llama Wall > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107841877/american-nirvana,3.5,-1,Sport,5.11c,1,110,44.36418,-121.14694
"Blood Clot","(3) Catwalk Cliff > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105809717/blood-clot,3.5,-1,Trad,5.10b,1,90,44.36733,-121.13065
"Bad Moon Rising","(q) Mesa Verde Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803451/bad-moon-rising,3.4,-1,Sport,5.11a,1,90,44.36866,-121.14442
"5 Gallon Buckets","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105789060/5-gallon-buckets,3.2,-1,Sport,5.8,1,60,44.36716,-121.14353
"Lively Up Yourself","The Northern End > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106652221/lively-up-yourself,3.4,-1,Trad,5.10-,1,65,44.803,-121.10752
Wildfire,"(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105810334/wildfire,3.4,-1,Trad,5.10b,1,80,44.36798,-121.13081
"Fish N' Chips","Shipwreck Wall - East Face > (c) Shipwreck Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106678821/fish-n-chips,3.4,-1,Sport,5.10c,1,70,44.36708,-121.14198
Pouches,"North Face > Brogan Spire > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106657784/pouches,3.4,-1,Sport,5.11c,1,70,44.36805,-121.12411
Phantasmagoria,"(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106807953/phantasmagoria,3.4,-1,Sport,5.10c,1,100,44.3696,-121.13916
"First Kiss","(t) Kiss of the Lepers Buttress > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105852652/first-kiss,3.2,-1,Sport,5.7,5,450,44.37209,-121.14276
Overboard,"(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105789934/overboard,3.3,-1,Sport,5.11c,1,,44.36716,-121.14353
"Talkin' It Clean","The Northern End > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/107134388/talkin-it-clean,3.3,-1,Trad,5.10-,1,60,44.803,-121.10752
"Woman In The Meadow","Left Side > Northern Point > (yy) Basalt Rimrock > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106404789/woman-in-the-meadow,3.3,-1,Sport,5.11a,1,35,44.37254,-121.13443
Orgasmophoria,"(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105812149/orgasmophoria,3.3,-1,Sport,5.10b,1,120,44.3696,-121.13916
Blackened,"(2) Llama Wall > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105820868/blackened,3.3,-1,Sport,5.11c/d,1,70,44.36418,-121.14694
"Chouinard's Crack (1st Half Pitch of Peking)","(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106633246/chouinards-crack-1st-half-pitch-of-peking,3.2,-1,"Trad, TR",5.9-,1,50,44.3696,-121.13916
"Thin Air","Koala Rock > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105802279/thin-air,3.2,-1,Trad,5.10a,3,200,44.36947,-121.12462
"Lightly Toasted","(2) Llama Wall > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/112040975/lightly-toasted,3.2,-1,Sport,5.11b,1,,44.36418,-121.14694
"Sunset Slab","(7) Flounder and Cod Rock > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105820884/sunset-slab,3.2,-1,Sport,5.9,1,75,44.36266,-121.14949
"Buffalo Power","Koala Rock > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105802275/buffalo-power,3.2,-1,Sport,5.10c,1,75,44.36947,-121.12462
"JT's Route","(3) Phoenix > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105812559/jts-route,3.2,-1,Sport,5.10b,1,80,44.36399,-121.14633
Gruff,"(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803718/gruff,3.2,-1,Trad,5.10a,1,75,44.36798,-121.13081
Cornercopia,"(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105820960/cornercopia,3.2,-1,Trad,5.10b,1,,44.36798,-121.13081
"Entering Relativity","(2) Llama Wall > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107283574/entering-relativity,3.1,-1,Sport,5.10d,1,100,44.36418,-121.14694
"Tuesday’s Gone","The Monument Base Area > (7) The Monument > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/117940677/tuesdays-gone,3.4,-1,Sport,5.11a,1,90,44.37611,-121.13503
"Cry Baby","(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105802285/cry-baby,3.1,-1,Sport,5.8+,1,180,44.3665,-121.14564
"Lion's Jaw","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105820721/lions-jaw,3.1,-1,Trad,5.8,1,80,44.36716,-121.14353
"Lost in Space","(1) Northeast Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106782760/lost-in-space,3.0,-1,Sport,5.10b/c,4,400,44.36442,-121.14739
Heresy,"Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105793956/heresy,3.1,-1,Sport,5.11c,1,40,44.36598,-121.14688
"Sky Ridge","(1) Northeast Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105826816/sky-ridge,3.1,-1,Trad,"5.8 R",3,200,44.36442,-121.14739
"Karate Crack","(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105790613/karate-crack,3.0,-1,Trad,5.10a,1,60,44.3665,-121.14564
Quasar,"(3) Catwalk Cliff > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105889245/quasar,3.1,-1,Trad,5.10b,1,75,44.36733,-121.13065
"Phone Call From Satan","(e) Western Ship - River Face > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803921/phone-call-from-satan,3.1,-1,Sport,5.9,1,95,44.367,-121.14277
"Rim Job","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105810640/rim-job,3.1,-1,Trad,5.10b,1,80,44.36798,-121.13081
"Barbecue The Pope","Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105818791/barbecue-the-pope,3.0,-1,Sport,5.10b/c,1,80,44.36598,-121.14688
"Lets Face It","(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105821090/lets-face-it,3.1,-1,Sport,5.10b,1,,44.3696,-121.13916
"Calamity Jam","(i) The Fourth Horseman > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105801917/calamity-jam,3.6,-1,Trad,5.10c,1,90,44.36691,-121.14492
"Out of Harm's Way","(p) Spiderman Buttress > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106063725/out-of-harms-way,3.0,-1,"Trad, Sport",5.8,1,90,44.36777,-121.14507
Phoenix,"(3) Phoenix > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105790327/phoenix,3.0,-1,Sport,5.10a,1,90,44.36399,-121.14633
"Blue Light Special","Shipwreck Wall - East Face > (c) Shipwreck Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105789316/blue-light-special,3.0,-1,Sport,5.11b,1,,44.36708,-121.14198
Blasphemy,"Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105814533/blasphemy,3.0,-1,Sport,5.11a,1,70,44.36598,-121.14688
"White Satin","(1) Northeast Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803948/white-satin,3.0,-1,Trad,5.9,3,250,44.36442,-121.14739
"The Struggle Within (Start)","(2) Llama Wall > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/111761521/the-struggle-within-start,3.0,-1,Sport,5.11a,1,90,44.36418,-121.14694
"Usual Suspects","The Northern End > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106904349/usual-suspects,3.1,-1,Trad,5.8+,1,75,44.803,-121.10752
"The Outsiders","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105820726/the-outsiders,3.0,-1,Sport,5.9,1,80,44.36716,-121.14353
"John Galt Line","(i) The Fourth Horseman > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105820362/john-galt-line,3.0,-1,Sport,5.11b,1,90,44.36691,-121.14492
"Morning Sky","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105800402/morning-sky,3.0,-1,Sport,5.10+,1,90,44.36716,-121.14353
"Light on the Path","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105789064/light-on-the-path,2.9,-1,Sport,5.10a,1,60,44.36716,-121.14353
"Pack Animal Direct","(i) The Fourth Horseman > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105790945/pack-animal-direct,3.0,-1,Trad,5.10b,1,40,44.36691,-121.14492
"Birds in a Rut","The Wombat > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107341167/birds-in-a-rut,2.9,-1,Trad,5.7,5,,44.3711,-121.12285
"Imposter Complex","The Monument Base Area > (7) The Monument > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/117375810/imposter-complex,3.0,-1,Sport,5.10b,1,85,44.37611,-121.13503
"Hand Job","(3) Hand Job Wall > East Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105810613/hand-job,3.3,-1,Trad,5.10b,1,80,44.36774,-121.12995
"Time Step","The Monument Base Area > (7) The Monument > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/117558093/time-step,3.0,-1,Sport,5.10b,1,65,44.37611,-121.13503
"Double Trouble","Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105793960/double-trouble,2.9,-1,Sport,5.10b,1,60,44.36598,-121.14688
"Llama Enlightenment","(2) Llama Wall > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105820873/llama-enlightenment,2.9,-1,Sport,5.10c,1,85,44.36418,-121.14694
Rebirth,"(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/109341339/rebirth,2.8,-1,Sport,5.8,1,,44.3665,-121.14564
"More Sandy than Kevin","Shipwreck Wall - East Face > (c) Shipwreck Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105790430/more-sandy-than-kevin,2.9,-1,Sport,5.11a,1,,44.36708,-121.14198
"Teddy Bear's Picnic","(a) Picnic Lunch Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105806895/teddy-bears-picnic,2.9,-1,Sport,5.10b,3,270,44.36818,-121.1401
"Massive Luxury Overdose (aka Planet Luxury)","(q) Mesa Verde Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105808221/massive-luxury-overdose-aka-planet-luxury,2.9,-1,Sport,5.10c,1,80,44.36866,-121.14442
"Caffeine Free","(e) Western Ship - River Face > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803971/caffeine-free,2.9,-1,Sport,5.10b,1,80,44.367,-121.14277
"Master of Puppets","(1) Northeast Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/111766810/master-of-puppets,3.4,-1,Sport,5.10b/c,1,105,44.36442,-121.14739
"Unknown 3 AKA: Wally's Warm Up","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/107289745/unknown-3-aka-wallys-warm-up,2.9,-1,Trad,5.9,1,100,44.80197,-121.10859
"License To Bolt","(3) Phoenix > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803553/license-to-bolt,2.9,-1,Sport,5.11c,1,75,44.36399,-121.14633
"Hissing Llamas","(3) Phoenix > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105822353/hissing-llamas,2.8,-1,Sport,5.8,1,70,44.36399,-121.14633
"Fred On Air","(3) Phoenix > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105812555/fred-on-air,2.8,-1,Sport,5.10d,1,80,44.36399,-121.14633
